0.380957,0.234293,0.357265,0.263713,0.231994,0.326166,0.333013,0.290582,0.200648,0.397384,0.000000,0.323962,0.432289,0.368099,0.328689,0.318793,0.355383,0.173419,0.308547,0.382001,0.434172,0.259556,0.382888,0.327538,0.378618,0.353833,0.385614,0.456949,0.425708,0.312080,0.415744,0.322817,0.337960,0.306404,0.363414,0.310675,0.316750,0.381267,0.287198,0.363679,0.418496,0.339417,0.333979,0.288496,0.315313,0.321861,0.272072,0.378936,0.316761,0.299577,0.300403,0.216894,0.336871,0.362407,0.377089,0.296724,0.224792,0.209050,0.285597,0.309402,0.286636,0.306440,0.350271,0.146723,0.319048,0.226481,0.245500,0.258894,0.308579,0.242707,0.348837,0.291817,0.283540,0.260670,0.223795,0.229843,0.252127,
0.298652,0.297670,0.329857,0.282257,0.242169,0.308657,0.322408,0.263025,0.121677,0.388358,0.323962,0.000000,0.265625,0.559774,0.264122,0.421117,0.228044,0.157780,0.265600,0.291625,0.292821,0.224391,0.299549,0.263165,0.287361,0.342145,0.244349,0.288782,0.294526,0.268841,0.368132,0.240109,0.282751,0.294570,0.267262,0.279340,0.234369,0.333851,0.229312,0.257432,0.282672,0.283448,0.272792,0.268567,0.196738,0.241162,0.239565,0.296508,0.261531,0.197338,0.206934,0.178847,0.265481,0.263590,0.294477,0.261053,0.177783,0.173012,0.248931,0.222879,0.223975,0.218737,0.251800,0.125726,0.220444,0.193195,0.164504,0.198909,0.272944,0.205627,0.271324,0.285046,0.226163,0.209143,0.152093,0.158867,0.223578,
0.338934,0.230786,0.338272,0.273084,0.243319,0.308134,0.341973,0.295023,0.246623,0.573242,0.432289,0.265625,0.000000,0.331914,0.382132,0.298373,0.501628,0.198657,0.342157,0.359587,0.420861,0.239260,0.394610,0.375253,0.392642,0.335844,0.321773,0.399980,0.423453,0.345272,0.380865,0.342515,0.339120,0.396151,0.360616,0.338099,0.365427,0.452860,0.210856,0.334986,0.394143,0.325978,0.342936,0.269930,0.272171,0.338744,0.264440,0.372096,0.313084,0.240439,0.239280,0.166874,0.321406,0.328320,0.344054,0.275731,0.220720,0.178081,0.227045,0.301832,0.280807,0.263113,0.297406,0.132372,0.270915,0.211412,0.196584,0.211519,0.294209,0.246774,0.386269,0.250686,0.264408,0.254697,0.203807,0.204511,0.239278,
0.337108,0.259874,0.377233,0.258436,0.243422,0.351963,0.360089,0.324297,0.134299,0.364167,0.368099,0.559774,0.331914,0.000000,0.292432,0.413460,0.264330,0.180108,0.329031,0.346730,0.366953,0.265365,0.386625,0.337338,0.351869,0.382610,0.330578,0.370881,0.390414,0.333137,0.427484,0.313207,0.343999,0.279069,0.349069,0.289591,0.229042,0.349927,0.276032,0.293858,0.365780,0.304135,0.313031,0.295678,0.268859,0.291568,0.249727,0.354897,0.308581,0.251408,0.276132,0.198901,0.307769,0.322476,0.333617,0.293916,0.216541,0.196077,0.273207,0.287629,0.260906,0.277142,0.301437,0.152333,0.268511,0.220411,0.231851,0.262165,0.309130,0.215703,0.317806,0.308046,0.272266,0.259590,0.193037,0.209258,0.230361,
0.266623,0.204543,0.288853,0.226342,0.208423,0.290653,0.280292,0.254467,0.168448,0.421133,0.328689,0.264122,0.382132,0.292432,0.000000,0.247748,0.355750,0.180065,0.289573,0.295304,0.345958,0.225604,0.280388,0.296579,0.326234,0.291667,0.272933,0.328946,0.345901,0.292878,0.318752,0.303284,0.301764,0.308198,0.271144,0.271353,0.274895,0.318261,0.227948,0.243753,0.316079,0.257768,0.281114,0.243222,0.241448,0.307517,0.264242,0.304358,0.260452,0.223709,0.244724,0.190615,0.289378,0.290947,0.264796,0.284175,0.201931,0.178315,0.266996,0.286924,0.259095,0.257509,0.312867,0.129120,0.262611,0.211162,0.182096,0.213854,0.245472,0.226079,0.290043,0.233087,0.220261,0.213715,0.183614,0.207426,0.193860,
0.338284,0.299464,0.388635,0.327730,0.269269,0.347726,0.395574,0.285055,0.143204,0.379675,0.318793,0.421117,0.298373,0.413460,0.247748,0.000000,0.273551,0.217260,0.347451,0.303839,0.319710,0.265760,0.354635,0.284915,0.309685,0.397809,0.265261,0.336163,0.349869,0.350767,0.374245,0.285618,0.319154,0.237393,0.296581,0.270328,0.221117,0.364250,0.242979,0.313426,0.340506,0.327601,0.325179,0.326561,0.273257,0.295094,0.247571,0.352817,0.317355,0.229382,0.269791,0.213405,0.290985,0.311275,0.351305,0.258001,0.213475,0.176966,0.286196,0.255983,0.238356,0.271030,0.283261,0.161262,0.264312,0.222615,0.219998,0.255558,0.297711,0.241992,0.283803,0.334314,0.275400,0.246017,0.208067,0.205872,0.301357,
0.318509,0.188535,0.220221,0.367543,0.197666,0.179388,0.224502,0.192867,0.356924,0.774259,0.355383,0.228044,0.501628,0.264330,0.355750,0.273551,0.000000,0.259383,0.109385,0.318173,0.340153,0.166124,0.323133,0.293259,0.317805,0.234242,0.243938,0.278768,0.332667,0.113757,0.309914,0.237329,0.294382,0.465396,0.283659,0.323708,0.339457,0.510379,0.207772,0.235830,0.158059,0.187493,0.229720,0.194787,0.094324,0.295478,0.218371,0.288396,0.263695,0.132387,0.139615,0.091098,0.266522,0.246953,0.146992,0.196655,0.120862,0.101728,0.183640,0.233086,0.170944,0.177857,0.192985,0.022555,0.175634,0.123566,0.099161,0.094196,0.259421,0.260845,0.539877,0.278196,0.243695,0.142450,0.061196,0.158703,0.143763,
0.182361,0.199417,0.187343,0.180451,0.168459,0.174755,0.164140,0.161625,0.199072,0.275946,0.173419,0.157780,0.198657,0.180108,0.180065,0.217260,0.259383,0.000000,0.182218,0.183464,0.176533,0.106793,0.144798,0.138959,0.142792,0.195600,0.155422,0.152093,0.189686,0.183139,0.212806,0.164699,0.177048,0.204814,0.166363,0.164785,0.165061,0.181935,0.148544,0.183386,0.133489,0.151620,0.184124,0.174398,0.114306,0.138581,0.150519,0.157703,0.141351,0.122821,0.119420,0.104905,0.214702,0.174549,0.146287,0.151345,0.075819,0.121448,0.212126,0.118715,0.137968,0.188819,0.164734,0.075599,0.155665,0.126298,0.095144,0.114077,0.139382,0.165636,0.204462,0.129840,0.144805,0.134218,0.092051,0.146474,0.172936,
0.266693,0.248420,0.393282,0.184202,0.201124,0.355574,0.338295,0.300121,0.095768,0.185543,0.308547,0.265600,0.342157,0.329031,0.289573,0.347451,0.109385,0.182218,0.000000,0.275070,0.330423,0.292441,0.426094,0.345718,0.293611,0.379929,0.266726,0.346499,0.369178,1.000000,0.322365,0.483586,0.374121,0.166749,0.335083,0.258324,0.211722,0.265936,0.270185,0.321429,0.373962,0.384244,0.492311,0.361086,0.339596,0.281719,0.280677,0.370238,0.294801,0.264045,0.236079,0.230258,0.348440,0.308453,0.348234,0.297067,0.219818,0.199780,0.285460,0.274667,0.246770,0.287548,0.380823,0.220638,0.270931,0.233874,0.213041,0.257340,0.281147,0.235302,0.186679,0.276424,0.240437,0.260118,0.261336,0.275373,0.306775,
0.333219,0.235406,0.318707,0.262982,0.254606,0.331160,0.323645,0.294458,0.181400,0.382073,0.382001,0.291625,0.359587,0.346730,0.295304,0.303839,0.318173,0.183464,0.275070,0.000000,0.362890,0.273320,0.351884,0.321872,0.342265,0.320846,0.509947,0.385652,0.384035,0.278307,0.370158,0.305457,0.319780,0.275427,0.318877,0.304113,0.254275,0.351272,0.269318,0.279652,0.296520,0.298047,0.296685,0.299020,0.269814,0.315589,0.256873,0.359946,0.286671,0.273458,0.278986,0.213541,0.328581,0.322589,0.325094,0.314955,0.202953,0.238477,0.287752,0.305924,0.294805,0.292464,0.328454,0.132068,0.294460,0.228346,0.230969,0.249843,0.281326,0.263764,0.328961,0.301069,0.301958,0.265678,0.221401,0.235457,0.216445,
0.341741,0.227843,0.339946,0.256015,0.220972,0.313308,0.367407,0.317318,0.160350,0.372329,0.434172,0.292821,0.420861,0.366953,0.345958,0.319710,0.340153,0.176533,0.330423,0.362890,0.000000,0.257210,0.387233,0.374173,0.424161,0.346408,0.357032,0.398931,0.456349,0.334311,0.402794,0.357560,0.349632,0.323610,0.375570,0.321974,0.289134,0.385413,0.294460,0.293664,0.415410,0.325027,0.353953,0.275616,0.293171,0.385810,0.289333,0.382248,0.309314,0.290327,0.314549,0.191384,0.316498,0.383473,0.354594,0.320095,0.245943,0.244636,0.266802,0.318222,0.307959,0.285676,0.357522,0.148210,0.348397,0.263516,0.258480,0.241942,0.285233,0.252005,0.342432,0.286175,0.285020,0.292299,0.217315,0.227248,0.248595,
0.237173,0.198154,0.310416,0.172249,0.198290,0.264321,0.276555,0.227960,0.104297,0.190827,0.259556,0.224391,0.239260,0.265365,0.225604,0.265760,0.166124,0.106793,0.292441,0.273320,0.257210,0.000000,0.285343,0.268845,0.250406,0.304099,0.265657,0.284385,0.293043,0.295791,0.246778,0.242387,0.283106,0.163040,0.252347,0.222639,0.170002,0.238691,0.219439,0.232112,0.263191,0.247188,0.252825,0.277604,0.262805,0.246114,0.218350,0.303701,0.274181,0.259995,0.241582,0.215422,0.272005,0.273965,0.271075,0.244402,0.187634,0.205839,0.264291,0.223152,0.217010,0.255916,0.286111,0.125424,0.227229,0.175711,0.273302,0.291755,0.285375,0.216413,0.201886,0.253070,0.214830,0.216776,0.184717,0.190582,0.211340,
0.331796,0.238208,0.371941,0.260228,0.212491,0.314560,0.377075,0.297872,0.169636,0.351111,0.382888,0.299549,0.394610,0.386625,0.280388,0.354635,0.323133,0.144798,0.426094,0.351884,0.387233,0.285343,0.000000,0.344335,0.360903,0.364630,0.335391,0.396004,0.405304,0.430882,0.357881,0.376890,0.357615,0.257047,0.370416,0.293142,0.256630,0.374812,0.283479,0.316629,0.352449,0.319469,0.330240,0.310728,0.288850,0.324041,0.244959,0.393736,0.346658,0.306217,0.287997,0.200177,0.305228,0.345470,0.357231,0.294468,0.222413,0.211559,0.282341,0.331322,0.267197,0.299068,0.336788,0.152499,0.287232,0.220351,0.241268,0.247738,0.334545,0.253895,0.330779,0.286783,0.298566,0.245980,0.222426,0.214274,0.242126,
0.302931,0.240729,0.288417,0.244189,0.233780,0.268606,0.313395,0.253428,0.134029,0.322909,0.327538,0.263165,0.375253,0.337338,0.296579,0.284915,0.293259,0.138959,0.345718,0.321872,0.374173,0.268845,0.344335,0.000000,0.356566,0.290443,0.282171,0.347177,0.423276,0.349030,0.344873,0.343342,0.315907,0.235047,0.324319,0.306196,0.235484,0.317333,0.231030,0.240321,0.351039,0.281083,0.370359,0.260791,0.254049,0.320791,0.274738,0.329635,0.295752,0.245700,0.270547,0.184553,0.289630,0.299318,0.298272,0.302354,0.230100,0.168227,0.220274,0.272568,0.307847,0.253324,0.304388,0.154793,0.259955,0.248660,0.229139,0.239438,0.264710,0.241934,0.293449,0.261914,0.246040,0.265664,0.219049,0.187284,0.232414,
0.309612,0.240142,0.346592,0.242568,0.188143,0.310405,0.372176,0.291671,0.142005,0.385674,0.378618,0.287361,0.392642,0.351869,0.326234,0.309685,0.317805,0.142792,0.293611,0.342265,0.424161,0.250406,0.360903,0.356566,0.000000,0.347050,0.323804,0.401820,0.408870,0.297122,0.387169,0.310834,0.323258,0.319621,0.341286,0.310592,0.312979,0.384350,0.287314,0.292326,0.381509,0.318657,0.327707,0.270882,0.298403,0.422981,0.276480,0.350121,0.302420,0.298971,0.293373,0.218600,0.321284,0.381551,0.347311,0.295356,0.242408,0.212215,0.281007,0.334674,0.295196,0.311589,0.346448,0.142784,0.358797,0.264200,0.240215,0.253210,0.281424,0.290943,0.289870,0.278744,0.275754,0.295556,0.224565,0.203060,0.233184,
0.385468,0.320328,0.796045,0.277779,0.237909,0.344760,0.437592,0.283440,0.148936,0.346600,0.353833,0.342145,0.335844,0.382610,0.291667,0.397809,0.234242,0.195600,0.379929,0.320846,0.346408,0.304099,0.364630,0.290443,0.347050,0.000000,0.333104,0.392330,0.402805,0.384804,0.392080,0.309330,0.357529,0.258060,0.330328,0.274320,0.278870,0.342664,0.298072,0.340320,0.405663,0.322554,0.332409,0.324362,0.318794,0.326204,0.257411,0.392402,0.364315,0.297306,0.325960,0.240567,0.324467,0.349516,0.390531,0.309738,0.248641,0.187155,0.289610,0.285866,0.268160,0.309523,0.345899,0.153778,0.301968,0.241413,0.260935,0.279177,0.331880,0.263887,0.250012,0.328198,0.248553,0.291987,0.262603,0.235880,0.292960,
0.319996,0.215136,0.346215,0.226251,0.242359,0.314085,0.312806,0.294711,0.164918,0.286699,0.385614,0.244349,0.321773,0.330578,0.272933,0.265261,0.243938,0.155422,0.266726,0.509947,0.357032,0.265657,0.335391,0.282171,0.323804,0.333104,0.000000,0.429751,0.382956,0.269773,0.339237,0.293698,0.317436,0.232320,0.320909,0.270547,0.250141,0.295095,0.296785,0.249410,0.317224,0.293879,0.287012,0.300089,0.305744,0.303590,0.228868,0.333658,0.269986,0.279340,0.293089,0.212050,0.319248,0.320159,0.331626,0.301408,0.213591,0.227179,0.284757,0.312294,0.287948,0.290539,0.331520,0.138074,0.314976,0.224955,0.237475,0.248150,0.286612,0.242988,0.288917,0.274974,0.286368,0.256234,0.243927,0.273596,0.217190,
0.361700,0.260608,0.399637,0.234568,0.232294,0.381485,0.372504,0.288752,0.163480,0.330842,0.456949,0.288782,0.399980,0.370881,0.328946,0.336163,0.278768,0.152093,0.346499,0.385652,0.398931,0.284385,0.396004,0.347177,0.401820,0.392330,0.429751,0.000000,0.460481,0.350547,0.430051,0.335310,0.341078,0.248437,0.343885,0.312452,0.286875,0.358169,0.305446,0.375113,0.451814,0.360025,0.352328,0.358497,0.334102,0.362808,0.270117,0.413679,0.359380,0.336374,0.334168,0.242486,0.363047,0.356231,0.404915,0.322746,0.263643,0.225694,0.301433,0.335255,0.299835,0.336076,0.370379,0.162678,0.344205,0.257975,0.260618,0.283520,0.324979,0.283720,0.298574,0.311493,0.307606,0.305128,0.252962,0.219600,0.259423,
0.385635,0.262204,0.399518,0.285366,0.249066,0.349905,0.380319,0.317991,0.166878,0.372848,0.425708,0.294526,0.423453,0.390414,0.345901,0.349869,0.332667,0.189686,0.369178,0.384035,0.456349,0.293043,0.405304,0.423276,0.408870,0.402805,0.382956,0.460481,0.000000,0.373479,0.401509,0.360832,0.389428,0.284335,0.388528,0.329492,0.321001,0.393616,0.293813,0.348740,0.459741,0.356432,0.369529,0.317659,0.333803,0.376139,0.304796,0.412176,0.362714,0.328986,0.332083,0.222118,0.360537,0.370474,0.395627,0.326892,0.268347,0.217245,0.285529,0.337084,0.322782,0.316180,0.390918,0.164060,0.347337,0.255292,0.268735,0.268343,0.323939,0.264395,0.326645,0.329030,0.296921,0.302225,0.235831,0.254217,0.274726,
0.269705,0.250033,0.398376,0.186962,0.202790,0.359237,0.341414,0.302696,0.097771,0.190170,0.312080,0.268841,0.345272,0.333137,0.292878,0.350767,0.113757,0.183139,1.000000,0.278307,0.334311,0.295791,0.430882,0.349030,0.297122,0.384804,0.269773,0.350547,0.373479,0.000000,0.325958,0.482860,0.377825,0.168778,0.338512,0.261693,0.213621,0.269550,0.273289,0.324152,0.373623,0.381327,0.491335,0.365384,0.341768,0.285025,0.283327,0.374212,0.297607,0.266422,0.238449,0.231194,0.352688,0.311777,0.345093,0.299984,0.221461,0.201915,0.285569,0.277572,0.246250,0.290342,0.384900,0.222498,0.273370,0.236278,0.214473,0.256039,0.284448,0.237681,0.190407,0.279680,0.243588,0.258714,0.262636,0.273555,0.304931,
0.360849,0.289022,0.375232,0.256337,0.245697,0.326372,0.373541,0.296227,0.154992,0.411883,0.415744,0.368132,0.380865,0.427484,0.318752,0.374245,0.309914,0.212806,0.322365,0.370158,0.402794,0.246778,0.357881,0.344873,0.387169,0.392080,0.339237,0.430051,0.401509,0.325958,0.000000,0.334593,0.334078,0.286974,0.328277,0.326969,0.277179,0.397722,0.271519,0.310264,0.392518,0.320297,0.345561,0.308861,0.278486,0.337824,0.277877,0.354864,0.320334,0.258783,0.297566,0.199825,0.332639,0.339897,0.346631,0.326887,0.232570,0.225414,0.271759,0.293251,0.310538,0.281988,0.312292,0.152462,0.306154,0.255711,0.236252,0.249951,0.282058,0.258404,0.318920,0.315221,0.290701,0.292788,0.223413,0.216200,0.249841,
0.290885,0.213714,0.313368,0.203753,0.185606,0.290561,0.306031,0.283959,0.129832,0.299836,0.322817,0.240109,0.342515,0.313207,0.303284,0.285618,0.237329,0.164699,0.483586,0.305457,0.357560,0.242387,0.376890,0.343342,0.310834,0.309330,0.293698,0.335310,0.360832,0.482860,0.334593,0.000000,0.329280,0.245437,0.311717,0.266436,0.244432,0.318711,0.241210,0.242832,0.325187,0.301479,0.344296,0.282133,0.277722,0.290176,0.262553,0.353675,0.303010,0.227792,0.246600,0.180849,0.312568,0.299700,0.306272,0.303794,0.236362,0.180837,0.250844,0.268234,0.250699,0.268027,0.327286,0.156760,0.277557,0.223491,0.217609,0.237500,0.274986,0.223899,0.289148,0.265803,0.230021,0.237330,0.197157,0.205251,0.242982,
0.312462,0.249696,0.360645,0.234159,0.196831,0.272064,0.329903,0.277274,0.155397,0.315786,0.337960,0.282751,0.339120,0.343999,0.301764,0.319154,0.294382,0.177048,0.374121,0.319780,0.349632,0.283106,0.357615,0.315907,0.323258,0.357529,0.317436,0.341078,0.389428,0.377825,0.334078,0.329280,0.000000,0.269581,0.319127,0.276520,0.230480,0.338854,0.272715,0.286746,0.362719,0.333844,0.340693,0.295059,0.297903,0.309144,0.289091,0.363594,0.312295,0.268974,0.273792,0.215743,0.301854,0.318299,0.328264,0.276672,0.232497,0.188458,0.276176,0.284862,0.240965,0.283587,0.339016,0.139570,0.276466,0.223448,0.217069,0.223407,0.312283,0.234416,0.312619,0.318278,0.250590,0.254210,0.210868,0.227978,0.272804,
0.236390,0.222726,0.247962,0.252782,0.181272,0.220623,0.240177,0.223769,0.233392,0.568773,0.306404,0.294570,0.396151,0.279069,0.308198,0.237393,0.465396,0.204814,0.166749,0.275427,0.323610,0.163040,0.257047,0.235047,0.319621,0.258060,0.232320,0.248437,0.284335,0.168778,0.286974,0.245437,0.269581,0.000000,0.256246,0.272370,0.358471,0.475623,0.176166,0.212364,0.222644,0.216241,0.249038,0.195769,0.144682,0.262573,0.257238,0.293129,0.230840,0.163121,0.169362,0.131310,0.239598,0.329205,0.235218,0.231816,0.130051,0.138294,0.203821,0.191368,0.193775,0.173475,0.231006,0.082996,0.207192,0.172029,0.139998,0.142263,0.207204,0.226161,0.358919,0.198291,0.205015,0.198021,0.109890,0.129794,0.184459,
0.303564,0.198250,0.325772,0.252795,0.214418,0.298531,0.321690,0.281581,0.148640,0.359566,0.363414,0.267262,0.360616,0.349069,0.271144,0.296581,0.283659,0.166363,0.335083,0.318877,0.375570,0.252347,0.370416,0.324319,0.341286,0.330328,0.320909,0.343885,0.388528,0.338512,0.328277,0.311717,0.319127,0.256246,0.000000,0.294620,0.248394,0.345081,0.255812,0.262715,0.322846,0.300469,0.321072,0.270109,0.267516,0.299544,0.239968,0.344417,0.279000,0.266778,0.256946,0.213430,0.315458,0.322403,0.344804,0.294411,0.216336,0.184132,0.252688,0.287809,0.262447,0.275346,0.313298,0.138075,0.279567,0.224552,0.239348,0.237286,0.289491,0.232436,0.293293,0.256209,0.268513,0.243088,0.217368,0.240535,0.261781,
0.259877,0.205937,0.275657,0.232493,0.182938,0.243949,0.278255,0.232626,0.125086,0.392332,0.310675,0.279340,0.338099,0.289591,0.271353,0.270328,0.323708,0.164785,0.258324,0.304113,0.321974,0.222639,0.293142,0.306196,0.310592,0.274320,0.270547,0.312452,0.329492,0.261693,0.326969,0.266436,0.276520,0.272370,0.294620,0.000000,0.232164,0.356546,0.239612,0.189755,0.249704,0.241439,0.292026,0.258498,0.209832,0.281690,0.257358,0.283826,0.263375,0.197796,0.232496,0.167837,0.293450,0.263730,0.243037,0.263115,0.195031,0.180303,0.219097,0.246227,0.246725,0.232566,0.262743,0.122146,0.249718,0.212466,0.209361,0.194532,0.276342,0.262716,0.302396,0.256489,0.247519,0.221480,0.171469,0.189680,0.208627,
