0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.000000,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.014925,0.014925,0.004975,0.004975,0.004975,0.000000,0.004975,0.333333,0.004975,0.024876,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.014925,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.024876,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.024876,0.034826,0.004975,0.000000,0.004975,0.034826,0.004975,0.004975,0.004975,0.004975,0.024876,0.014925,0.004975,0.004975,0.024876,0.044776,0.014925,0.004975,0.014925,0.014925,0.004975,0.024876,0.004975,0.004975,0.014925,0.024876,0.014925,0.014925,0.024876,0.004975,0.004975,0.004975,0.014925,0.014925,0.004975,0.024876,0.014925,0.004975,0.004975,0.024876,0.004975,0.004975,0.004975,0.054726,0.004975,0.014925,0.084577,0.014925,0.014925,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.014925,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,
0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.253731,0.004975,0.000000,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.000000,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.034826,0.004975,0.000000,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.353234,0.154229,0.293532,0.114428,0.034826,0.223881,0.283582,0.174129,0.054726,0.154229,0.303483,0.184080,0.114428,0.731343,0.094527,0.412935,0.000000,0.074627,0.064677,0.273632,0.323383,0.074627,0.184080,0.164179,0.233831,0.492537,0.213930,0.293532,0.432836,0.064677,0.701493,0.184080,0.263682,0.104478,0.243781,0.333333,0.144279,0.104478,0.164179,0.054726,0.034826,0.213930,0.452736,0.422886,0.044776,0.253731,0.124378,0.373134,0.154229,0.104478,0.044776,0.084577,0.820896,0.333333,0.124378,0.094527,0.034826,0.034826,0.810945,0.432836,0.034826,0.074627,0.144279,0.004975,0.184080,0.064677,0.044776,0.024876,0.283582,0.402985,0.094527,0.343284,0.134328,0.054726,0.014925,0.114428,0.203980,
0.014925,0.024876,0.014925,0.014925,0.004975,0.004975,0.004975,0.004975,0.024876,0.014925,0.014925,0.004975,0.014925,0.014925,0.014925,0.024876,0.014925,0.000000,0.004975,0.014925,0.004975,0.004975,0.014925,0.004975,0.004975,0.014925,0.004975,0.004975,0.014925,0.004975,0.004975,0.014925,0.004975,0.014925,0.004975,0.004975,0.014925,0.004975,0.024876,0.014925,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.014925,0.004975,0.004975,0.024876,0.004975,0.004975,0.004975,0.004975,0.004975,0.064677,0.004975,0.004975,0.024876,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.054726,0.064677,0.014925,0.004975,0.004975,0.024876,0.004975,0.004975,0.014925,
0.004975,0.004975,0.014925,0.004975,0.004975,0.014925,0.004975,0.024876,0.004975,0.004975,0.034826,0.004975,0.014925,0.114428,0.014925,0.004975,0.004975,0.004975,0.000000,0.004975,0.014925,0.004975,0.014925,0.303483,0.014925,0.014925,0.004975,0.004975,0.074627,0.303483,0.024876,0.144279,0.024876,0.004975,0.154229,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.412935,0.004975,0.004975,0.004975,0.064677,0.004975,0.004975,0.004975,0.004975,0.004975,0.024876,0.004975,0.004975,0.044776,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.034826,0.024876,0.004975,0.014925,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.000000,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.000000,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.000000,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.263682,0.393035,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.000000,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.024876,0.004975,0.014925,0.104478,0.014925,0.004975,0.004975,0.004975,0.114428,0.004975,0.014925,0.004975,0.004975,0.000000,0.054726,0.014925,0.004975,0.004975,0.084577,0.114428,0.024876,0.104478,0.024876,0.004975,0.134328,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.253731,0.004975,0.004975,0.004975,0.054726,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.024876,0.004975,0.004975,0.014925,0.004975,0.024876,0.004975,0.034826,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.064677,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.024876,0.004975,0.004975,0.014925,0.000000,0.004975,0.004975,0.004975,0.004975,0.004975,0.024876,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.124378,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.054726,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.094527,0.004975,0.004975,0.004975,0.024876,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.074627,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.000000,0.004975,0.004975,0.004975,0.004975,0.024876,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.000000,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.000000,0.004975,0.004975,0.054726,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.024876,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.014925,0.000000,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.014925,0.004975,0.004975,0.014925,0.004975,0.024876,0.004975,0.004975,0.034826,0.004975,0.014925,0.114428,0.014925,0.004975,0.004975,0.004975,0.303483,0.004975,0.014925,0.004975,0.014925,0.303483,0.014925,0.014925,0.004975,0.004975,0.074627,0.000000,0.024876,0.144279,0.024876,0.004975,0.154229,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.412935,0.004975,0.004975,0.004975,0.064677,0.004975,0.004975,0.004975,0.004975,0.004975,0.024876,0.004975,0.004975,0.044776,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.034826,0.024876,0.004975,0.014925,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.024876,0.014925,0.004975,0.000000,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.000000,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.000000,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.064677,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.024876,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.000000,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.024876,0.004975,0.004975,0.004975,0.034826,0.004975,0.014925,0.004975,0.004975,0.004975,0.024876,0.054726,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.084577,
0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.000000,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.000000,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.014925,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.024876,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,0.004975,
